Time_Seconds,Current_Amperes
0.0,1.0171455915544098e-06
0.15151515151515152,9.620842663416355e-07
0.30303030303030304,9.044338466014826e-07
0.4545454545454546,8.418615467811918e-07
0.6060606060606061,7.890811990932306e-07
0.7575757575757576,7.409206529548597e-07
0.9090909090909092,6.994665234230374e-07
1.0606060606060606,6.59929538493502e-07
1.2121212121212122,6.177790027451536e-07
1.3636363636363638,5.850601660310157e-07
1.5151515151515151,5.601761898058108e-07
1.6666666666666667,5.295832153565071e-07
1.8181818181818183,4.87360093550227e-07
1.9696969696969697,4.6963373232946425e-07
2.121212121212121,4.4550628613998606e-07
2.272727272727273,4.0731613222583695e-07
2.4242424242424243,3.828128146767583e-07
2.5757575757575757,3.7050607016397884e-07
2.7272727272727275,3.4367037411181056e-07
2.878787878787879,3.2240716762611075e-07
3.0303030303030303,3.0311754086954385e-07
3.181818181818182,2.8772567517543437e-07
3.3333333333333335,2.750474349260409e-07
3.484848484848485,2.6307900092905985e-07
3.6363636363636367,2.4313412863477975e-07
3.787878787878788,2.3224476220465704e-07
3.9393939393939394,2.1729017067863188e-07
4.090909090909091,2.0603868048905315e-07
4.242424242424242,1.896126007848966e-07
4.3939393939393945,1.660376132432515e-07
4.545454545454546,1.6744037930400533e-07
4.696969696969697,1.7123180273088388e-07
4.848484848484849,1.5222911112771185e-07
5.0,1.4516545790615257e-07
5.151515151515151,1.4394811416993871e-07
5.303030303030303,1.2977889792884303e-07
5.454545454545455,1.1475683554630958e-07
5.606060606060606,1.11959467581794e-07
5.757575757575758,1.0712316923629279e-07
5.909090909090909,9.819281926977192e-08
6.0606060606060606,9.461410162637713e-08
6.212121212121212,9.292593358051957e-08
6.363636363636364,9.208180739396818e-08
6.515151515151516,7.960195650708885e-08
6.666666666666667,7.657922648372299e-08
6.818181818181818,7.413504847243106e-08
6.96969696969697,8.297955467253103e-08
7.121212121212121,7.182267453955673e-08
7.272727272727273,6.048737239717354e-08
7.424242424242425,6.599975073803671e-08
7.575757575757576,5.680673616886159e-08
7.7272727272727275,5.231307192858865e-08
7.878787878787879,5.049695077093329e-08
8.030303030303031,4.534962335445244e-08
8.181818181818182,5.18778995145747e-08
8.333333333333334,4.1557788822747844e-08
8.484848484848484,4.5183065542413164e-08
8.636363636363637,3.0852885070415846e-08
8.787878787878789,4.045526465323037e-08
8.93939393939394,3.734204260714786e-08
9.090909090909092,3.913164685063483e-08
9.242424242424242,3.4312205367138886e-08
9.393939393939394,2.6976556772854005e-08
9.545454545454545,4.029991937443262e-08
9.696969696969697,2.9748920129310748e-08
9.84848484848485,2.8347388805770257e-08
10.0,3.3517258520625106e-08
10.151515151515152,2.4471861921360797e-08
10.303030303030303,3.4593885069276103e-08
10.454545454545455,2.458735835298369e-08
10.606060606060606,3.210330785044635e-08
10.757575757575758,1.9079551958638116e-08
10.90909090909091,2.152190116417703e-08
11.06060606060606,1.5937522030988813e-08
11.212121212121213,2.4679856550789123e-08
11.363636363636363,1.947044644081145e-08
11.515151515151516,2.688818015924719e-08
11.666666666666668,2.1576116801732664e-08
11.818181818181818,1.76872196401095e-08
11.96969696969697,1.7569861971298087e-08
12.121212121212121,1.4796400498431666e-08
12.272727272727273,2.2798017911542903e-08
12.424242424242424,1.957334709188217e-08
12.575757575757576,1.494495971241162e-08
12.727272727272728,2.1631535769846377e-08
12.878787878787879,1.3115244772839717e-08
13.030303030303031,1.3474168321365214e-08
13.181818181818182,1.5383878370574123e-08
13.333333333333334,1.454291846139107e-08
13.484848484848484,1.613497073942891e-08
13.636363636363637,2.118118702309261e-08
13.787878787878789,1.2992950403099631e-08
13.93939393939394,8.672695720423063e-09
14.090909090909092,1.0994413157529892e-08
14.242424242424242,3.876419421638435e-09
14.393939393939394,1.816024626583655e-08
14.545454545454547,1.424610317726867e-08
14.696969696969697,4.776033940852525e-09
14.84848484848485,1.1784545187435878e-08
15.0,1.0404833814301195e-08
